colocation,memory,compute,startup_time,arrival_rate,throughput,average_latency,latencies,utilization
3,15,300,70173.682,14,3.332,453098.832,"[15573.351383209229, 22606.091022491455, 42384.93800163269, 15543.560266494751, 22594.02561187744, 20803.675413131714, 15568.66192817688, 22669.623136520386, 42378.54862213135, 31321.87795639038, 22659.982919692993, 20794.840812683105, 15536.15140914917, 47990.724325180054, 42371.819496154785, 15544.570207595825, 22581.146240234375, 42332.93008804321, 15581.56132698059, 44157.827377319336, 20793.128728866577, 15578.003883361816, 22662.689685821533, 42360.252380371094, 15572.966814041138, 22588.080406188965, 42369.333028793335, 31407.094478607178, 44180.77063560486, 42362.0069026947, 31401.923894882202, 22661.242485046387, 42345.76463699341, 15569.77915763855, 22648.385524749756, 20775.758266448975, 31395.07746696472, 44152.93025970459, 42320.62768936157, 15530.333518981934, 22575.095653533936, 42356.250047683716, 31319.459915161133, 22575.855493545532, 42355.18145561218, 31331.844091415405, 44231.09245300293, 42325.17194747925, 15521.586656570435, 22574.554204940796, 20739.665269851685, 15537.730932235718, 44226.85623168945, 46161.332845687866, 15530.753374099731, 22564.205646514893, 42348.960638046265, 31301.62286758423, 22648.37121963501, 46150.47574043274, 15550.925254821777, 44139.10675048828, 42347.30052947998, 15524.874925613403, 22559.337615966797, 20759.666681289673, 31326.07078552246, 22637.58087158203, 20734.397172927856, 34321.32935523987, 44216.09592437744, 20742.530584335327, 31307.31701850891, 44213.982582092285, 20737.41388320923, 31307.059049606323, 22633.524417877197, 42310.66870689392, 15549.65591430664, 22644.191026687622, 20763.511896133423, 15553.348302841187, 44161.36431694031, 20725.93092918396, 31378.177881240845, 22563.100576400757, 20726.492404937744, 31285.37893295288, 44158.44821929932, 20724.51686859131, 31304.529190063477, 22618.038415908813, 20758.846759796143, 15548.645496368408, 22624.58896636963, 20758.31913948059, 31297.951698303223, 22552.6340007782, 42308.71891975403, 31302.20103263855, 44153.22256088257, 42341.94731712341, 31281.320810317993, 44128.183126449585, 42342.56625175476, 34315.6852722168, 47944.91100311279, 46143.71609687805, 15519.85478401184, 44199.400424957275, 20727.198600769043, 15520.5397605896, 44129.00137901306, 20759.866952896118, 31290.837287902832, 44127.89797782898, 42319.522857666016, 31295.947551727295, 22538.80000114441, 42332.54289627075, 31305.6161403656, 44123.87251853943, 20749.14050102234, 34302.45542526245, 44105.6969165802, 42336.69209480286, 15512.217283248901, 22544.69633102417, 20744.76981163025, 15538.238048553467, 22617.08688735962, 42329.57911491394, 31268.232107162476, 22617.888927459717, 20718.680143356323, 31362.003087997437, 44117.90657043457, 20747.87998199463, 15517.043828964233, 22617.361068725586, 20752.19702720642, 15526.197910308838, 22534.485816955566, 42290.69972038269, 15532.875299453735, 44097.482681274414, 42326.79605484009, 31272.791624069214, 44111.318826675415, 42291.21160507202, 15513.542413711548, 44190.91796875, 42316.66898727417, 31284.960985183716, 44192.163705825806, 20708.466291427612, 31286.72742843628, 22603.458642959595, 20739.98761177063, 15519.696474075317, 44185.410022735596, 46109.901666641235, 31356.420278549194, 44119.75312232971, 42323.57597351074, 31273.087739944458, 44178.09581756592, 42321.15936279297, 31287.785053253174, 22528.44524383545, 42280.81464767456, 31270.40147781372, 22537.046909332275, 20739.673137664795, 15509.946346282959, 47926.38301849365, 42311.37442588806, 15483.242511749268, 44124.454975128174, 20735.75448989868, 31272.401571273804, 22599.21383857727, 42316.44892692566, 31344.732761383057, 44123.08931350708, 20695.6307888031, 15479.779958724976, 47911.4785194397, 20696.744203567505, 31255.361795425415, 44114.569425582886, 20692.77024269104, 15512.074947357178, 44123.79765510559, 20733.18076133728, 15509.790658950806, 44113.688945770264, 42276.57723426819, 31276.56102180481, 22586.87162399292, 20725.537538528442, 15478.60312461853, 44121.68502807617, 42266.28398895264, 31262.58873939514, 44099.17068481445, 20722.954034805298, 34281.696796417236, 44090.43622016907, 20688.63081932068]","[(1717844789.6093745, 10), (1717844790.6551993, 0), (1717844791.702803, 0), (1717844792.7459598, 0), (1717844793.7910151, 0), (1717844794.8345463, 0), (1717844795.8800912, 0), (1717844796.9286265, 0), (1717844797.9724174, 0), (1717844799.0188015, 0), (1717844800.0640469, 0), (1717844801.1071005, 0), (1717844802.1520007, 0), (1717844803.1951509, 0), (1717844804.235106, 0), (1717844805.2758522, 0), (1717844806.3176043, 87), (1717844807.3577256, 85), (1717844808.397869, 88), (1717844809.4371245, 89), (1717844810.4768605, 83), (1717844811.5166214, 88), (1717844812.5560613, 88), (1717844813.5962775, 88), (1717844814.6385422, 83), (1717844815.6771524, 90), (1717844816.7173588, 89), (1717844817.7563968, 85), (1717844818.795462, 86), (1717844819.836445, 89), (1717844820.8753903, 57), (1717844821.9156005, 83), (1717844822.954807, 87), (1717844823.9938695, 89), (1717844825.0359266, 88), (1717844826.0739517, 72), (1717844827.1142101, 88), (1717844828.1533976, 75), (1717844829.193786, 92), (1717844830.235082, 91), (1717844831.2746105, 92), (1717844832.3143463, 94), (1717844833.353366, 92), (1717844834.3931983, 92), (1717844835.4336967, 93), (1717844836.4725585, 93), (1717844837.5128262, 92), (1717844838.5523965, 94), (1717844839.5921679, 73), (1717844840.631812, 61), (1717844841.6706185, 49), (1717844842.708993, 51), (1717844843.7504067, 55), (1717844844.7891989, 56), (1717844845.8298304, 62), (1717844846.869039, 57), (1717844847.908822, 35), (1717844848.9507024, 53), (1717844849.9904623, 29), (1717844851.0293589, 57), (1717844852.0689342, 27)]"
3,15,300,70173.682,16,3.266,487421.557,"[15298.165082931519, 19378.43155860901, 22095.925331115723, 31079.666137695312, 19385.167837142944, 46303.797483444214, 31038.11001777649, 39753.14402580261, 46382.540225982666, 31068.012714385986, 39753.54838371277, 22009.631872177124, 15302.194356918335, 19367.690324783325, 22003.52668762207, 31063.891410827637, 39789.52717781067, 22003.936767578125, 15265.875577926636, 50818.32242012024, 58439.40877914429, 15293.660879135132, 39788.3026599884, 58433.233976364136, 15278.135538101196, 39784.512519836426, 58428.57480049133, 38581.395864486694, 39785.951375961304, 21989.957571029663, 15246.263265609741, 39785.43710708618, 46367.8765296936, 31062.10446357727, 19351.458072662354, 46388.18597793579, 31054.823637008667, 50795.1295375824, 58428.62319946289, 38573.75121116638, 19391.896963119507, 21992.891788482666, 15245.469093322754, 39776.64875984192, 58426.94044113159, 38547.01280593872, 50797.89900779724, 46387.336015701294, 38570.63269615173, 19394.532918930054, 46353.42264175415, 31016.581296920776, 39733.35862159729, 46356.01210594177, 31014.64581489563, 39769.95229721069, 46336.676597595215, 38567.94738769531, 19390.787839889526, 21994.858026504517, 15238.083839416504, 39758.85581970215, 46346.72474861145, 38564.719915390015, 19383.338689804077, 58412.35136985779, 15245.283365249634, 19370.32461166382, 46346.41528129578, 15230.76844215393, 50788.99145126343, 21985.681533813477, 31013.0615234375, 19382.34257698059, 22047.032117843628, 31010.215759277344, 19354.34889793396, 58419.59547996521, 15233.560562133789, 19376.02710723877, 46349.69449043274, 15224.062442779541, 19337.9807472229, 46365.88454246521, 31033.68067741394, 39725.36015510559, 58402.54998207092, 15262.2549533844, 39720.63422203064, 21978.31964492798, 31033.41841697693, 50774.39093589783, 22038.702726364136, 31035.120725631714, 50858.48641395569, 46346.19474411011, 15223.355770111084, 39758.90040397644, 22050.73833465576, 15239.161252975464, 50779.86025810242, 22048.12479019165, 38552.268505096436, 19368.632078170776, 46326.50804519653, 30986.4559173584, 39713.436126708984, 46336.04311943054, 30990.6063079834, 19329.965353012085, 21969.647645950317, 15245.697975158691, 19344.375133514404, 46345.081090927124, 38521.91925048828, 19345.08490562439, 22026.253700256348, 31025.038719177246, 19325.92511177063, 46338.50288391113, 31027.014017105103, 19326.984405517578, 58394.97423171997, 15210.720300674438, 50767.11678504944, 46328.02867889404, 15247.43628501892, 19326.748371124268, 21968.808889389038, 15243.013143539429, 39748.87466430664, 21952.964544296265, 15240.105867385864, 50773.34403991699, 46335.583209991455, 15235.084772109985, 39738.27242851257, 22025.370359420776, 15251.946210861206, 19325.51121711731, 21961.92502975464, 30979.60090637207, 39732.73849487305, 22036.93723678589, 15213.41609954834, 19355.435371398926, 46351.43733024597, 38528.677463531494, 39731.183767318726, 46241.77575111389, 15232.64455795288, 39727.4649143219, 46242.971897125244, 30996.436595916748, 19338.616132736206, 21951.847791671753, 31009.005546569824, 19329.617977142334, 21942.569494247437, 30981.21428489685, 50759.88411903381, 58394.37174797058, 38529.19673919678, 39731.825828552246, 46239.36414718628, 15200.879096984863, 19311.199188232422, 46321.44618034363, 38514.16873931885, 39718.846797943115, 46339.87307548523, 15208.886623382568, 19328.688383102417, 22016.32833480835, 31009.394884109497, 39725.43168067932, 46326.25460624695, 30993.996381759644, 39727.34546661377, 21933.539152145386, 38523.584842681885, 39711.42792701721, 46334.63430404663, 38502.678871154785, 19317.420959472656, 46317.93928146362, 30993.738889694214, 19341.681003570557, 46303.91478538513, 15204.097270965576, 19334.340810775757, 22013.418912887573, 30993.130207061768, 50740.44370651245, 46335.113763809204, 30965.121269226074, 39714.72764015198, 58376.033544540405, 31000.730991363525, 19336.827278137207, 21999.30500984192, 15197.76964187622, 39681.933879852295, 21941.266775131226, 30963.231801986694, 50746.092319488525, 22015.419483184814, 15189.348936080933, 19298.93708229065, 22008.89229774475, 30994.31800842285, 19320.131301879883, 22009.24587249756, 30995.45645713806, 50734.694719314575, 21931.727170944214, 15211.695194244385, 39705.22594451904, 21923.6319065094, 15195.66297531128, 39704.7233581543, 58366.722106933594, 15211.50803565979, 39674.17788505554, 46324.97692108154, 30986.75537109375, 19294.586420059204, 58356.350898742676, 30959.22613143921, 39698.04644584656, 46212.58521080017, 30991.36447906494, 39712.48984336853, 58360.963106155396, 38486.65475845337, 50821.28643989563, 21989.152431488037, 15192.73829460144, 39700.68073272705, 46321.15983963013]","[(1717844853.1116238, 0), (1717844854.1532028, 0), (1717844855.1946294, 0), (1717844856.2354817, 0), (1717844857.275069, 0), (1717844858.315258, 0), (1717844859.3571112, 0), (1717844860.4009104, 0), (1717844861.440318, 0), (1717844862.4865713, 0), (1717844863.5276601, 0), (1717844864.5675035, 0), (1717844865.6069043, 0), (1717844866.6466162, 0), (1717844867.6865938, 0), (1717844868.7298236, 0), (1717844869.7721176, 88), (1717844870.815541, 87), (1717844871.8587768, 87), (1717844872.9018624, 88), (1717844873.9429688, 89), (1717844874.9845793, 84), (1717844876.0256827, 90), (1717844877.066633, 90), (1717844878.107697, 90), (1717844879.1487713, 87), (1717844880.1914225, 89), (1717844881.235774, 86), (1717844882.2774405, 88), (1717844883.319814, 89), (1717844884.3623652, 59), (1717844885.4048057, 86), (1717844886.4457803, 87), (1717844887.4877663, 90), (1717844888.5276456, 71), (1717844889.5704315, 91), (1717844890.6139374, 91), (1717844891.656671, 77), (1717844892.6980717, 90), (1717844893.7417939, 91), (1717844894.7844052, 92), (1717844895.8266423, 90), (1717844896.873444, 93), (1717844897.9161365, 95), (1717844898.9598548, 93), (1717844900.0015106, 62), (1717844901.0437388, 85), (1717844902.0905566, 93), (1717844903.1335151, 93), (1717844904.1773593, 93), (1717844905.2194748, 93), (1717844906.265176, 95), (1717844907.3123987, 71), (1717844908.3540125, 38), (1717844909.3955245, 43), (1717844910.439635, 52), (1717844911.4833097, 47), (1717844912.528417, 45), (1717844913.5704582, 47), (1717844914.6145055, 51), (1717844915.6613162, 31), (1717844916.707638, 45), (1717844917.7479293, 49), (1717844918.7846768, 52), (1717844919.822257, 25), (1717844920.8606915, 24), (1717844921.899771, 24), (1717844922.9412546, 24), (1717844923.979754, 26), (1717844925.01944, 28), (1717844926.0612893, 23)]"
4,16,300,109327.901,2,1.437,72940.228,"[5251.538038253784, 5855.156421661377, 4255.223989486694, 3938.448190689087, 5250.679731369019, 5841.277837753296, 4248.1749057769775, 3939.8984909057617, 5243.785381317139, 5848.094701766968, 4251.739501953125, 3931.122303009033, 5241.898775100708, 5834.140777587891, 4245.138168334961, 3930.4754734039307, 5237.120151519775, 5841.55797958374, 4239.110469818115, 3926.1550903320312, 5237.3199462890625, 5832.6709270477295, 4238.605737686157, 3928.149461746216, 5232.720613479614, 5836.144924163818, 4233.444452285767, 3921.8132495880127, 5233.884572982788, 5834.966659545898]","[(1717845058.420806, 12), (1717845059.464337, 0), (1717845060.5063665, 0), (1717845061.5471478, 0), (1717845062.5903385, 0), (1717845063.6335332, 0), (1717845064.6773086, 0), (1717845065.720859, 0), (1717845066.761744, 0), (1717845067.803119, 0), (1717845068.8456292, 0), (1717845069.8879564, 0), (1717845070.9301562, 0), (1717845071.9714847, 0), (1717845073.0145953, 0), (1717845074.055248, 0), (1717845075.0967793, 97), (1717845076.1369557, 97), (1717845077.1784623, 96), (1717845078.2509248, 79), (1717845079.2949815, 61)]"
4,16,300,109327.901,4,2.342,141884.085,"[9785.187244415283, 10597.85795211792, 9888.964653015137, 7682.559967041016, 9782.270431518555, 10567.920207977295, 9885.574340820312, 7677.014350891113, 9773.211002349854, 10570.398330688477, 9868.83807182312, 7670.113563537598, 9757.505416870117, 10560.535430908203, 9877.500772476196, 7652.42338180542, 9669.570922851562, 10561.727046966553, 9871.222257614136, 7655.442476272583, 9761.867046356201, 10570.306539535522, 9863.072395324707, 7670.8526611328125, 9764.267683029175, 10580.575942993164, 9854.746103286743, 7665.823936462402, 9751.909017562866, 10555.620908737183, 9871.748208999634, 7661.246776580811, 9758.882522583008, 10573.485374450684, 9853.849649429321, 7659.69443321228, 9758.57138633728, 10556.535720825195, 9848.522186279297, 7660.889148712158, 9657.645225524902, 10572.70622253418, 9865.323781967163, 7654.073238372803, 9753.97253036499, 10545.330047607422, 9850.15845298767, 7651.579141616821, 9755.012512207031, 10566.99514389038, 9863.6314868927, 7640.744924545288, 9752.968311309814, 10566.463232040405, 9861.465692520142, 7654.896259307861, 9649.173736572266, 10565.354108810425, 9857.002258300781, 7653.536319732666]","[(1717845080.3406692, 0), (1717845081.3820467, 0), (1717845082.4262521, 0), (1717845083.4703887, 0), (1717845084.511325, 0), (1717845085.5553367, 0), (1717845086.5970702, 0), (1717845087.6381261, 0), (1717845088.6806393, 0), (1717845089.7250433, 0), (1717845090.7668717, 0), (1717845091.8098328, 0), (1717845092.853508, 0), (1717845093.895736, 0), (1717845094.939281, 0), (1717845095.9804125, 0), (1717845097.0233805, 98), (1717845098.0680478, 96), (1717845099.1107228, 96), (1717845100.152554, 96), (1717845101.1931255, 93), (1717845102.2339168, 96), (1717845103.27722, 97), (1717845104.3217392, 71), (1717845105.365896, 72), (1717845106.4082553, 20)]"
4,16,300,109327.901,6,2.825,215802.261,"[14711.61937713623, 16816.09845161438, 14409.562826156616, 11595.502614974976, 14705.966472625732, 16794.77572441101, 14387.895822525024, 11590.090990066528, 14701.27534866333, 16812.12878227234, 14388.034582138062, 11581.643104553223, 14688.20071220398, 16792.612552642822, 14390.432357788086, 11581.144094467163, 14676.71823501587, 16780.473470687866, 14389.784336090088, 11577.244281768799, 14691.788911819458, 16786.68761253357, 14377.871036529541, 11572.356462478638, 14680.994987487793, 16793.569803237915, 14387.189388275146, 11589.024066925049, 14693.098306655884, 16797.515392303467, 14378.175020217896, 11570.419788360596, 14669.182538986206, 16771.750926971436, 14369.28677558899, 11565.680742263794, 14670.578241348267, 16785.950660705566, 14386.605501174927, 11572.829961776733, 14686.138391494751, 16788.30623626709, 14373.62790107727, 11583.199501037598, 14683.921337127686, 16788.27953338623, 14376.422882080078, 11584.956884384155, 14675.94838142395, 16775.776386260986, 14382.54690170288, 11562.945365905762, 14682.531118392944, 16767.298460006714, 14365.828514099121, 11571.053981781006, 14678.673505783081, 16784.02090072632, 14360.081672668457, 11579.145908355713, 14678.253412246704, 16772.671937942505, 14372.666358947754, 11576.78747177124, 14674.935579299927, 16785.484790802002, 14360.286951065063, 11560.438394546509, 14671.294212341309, 16759.273529052734, 14364.994525909424, 11572.994470596313, 14676.619529724121, 16794.304132461548, 14376.60813331604, 11575.056552886963, 14676.212549209595, 16780.349731445312, 14376.904964447021, 11574.010610580444, 14679.705142974854, 16782.27972984314, 14382.463216781616, 11573.618650436401, 14679.510354995728, 16789.552688598633, 14376.131057739258, 11574.798583984375, 14675.910472869873, 16786.98420524597]","[(1717845107.4543946, 0), (1717845108.4972386, 0), (1717845109.541928, 0), (1717845110.5817552, 0), (1717845111.6217957, 0), (1717845112.66659, 0), (1717845113.7096224, 0), (1717845114.7525206, 0), (1717845115.8072953, 0), (1717845116.8480792, 0), (1717845117.893006, 0), (1717845118.9352782, 0), (1717845119.9799328, 0), (1717845121.0225992, 0), (1717845122.0660574, 0), (1717845123.1153147, 0), (1717845124.1598368, 99), (1717845125.2029219, 95), (1717845126.2460065, 97), (1717845127.289213, 96), (1717845128.3351393, 95), (1717845129.3786986, 98), (1717845130.422202, 94), (1717845131.4650717, 95), (1717845132.502681, 98), (1717845133.53812, 97), (1717845134.5758505, 97), (1717845135.6136775, 72), (1717845136.6537483, 76), (1717845137.6929908, 56), (1717845138.7325454, 22), (1717845139.770852, 25)]"
4,16,300,109327.901,8,3.119,296789.165,"[20061.243295669556, 23374.510288238525, 20954.221725463867, 14816.499948501587, 20142.327547073364, 23451.876878738403, 20928.931713104248, 14847.395420074463, 20044.7895526886, 23368.743896484375, 20935.595273971558, 14801.514625549316, 20036.19432449341, 23441.447496414185, 20942.03805923462, 14835.042715072632, 20107.906103134155, 23421.551942825317, 20930.973529815674, 14800.304174423218, 20035.805225372314, 23338.533401489258, 20913.421392440796, 14802.823781967163, 20120.12481689453, 23335.14714241028, 20922.83320426941, 14800.331830978394, 20108.03985595703, 23427.144527435303, 20911.049842834473, 14796.785116195679, 20025.087594985962, 23428.077936172485, 20927.66237258911, 14818.991661071777, 20020.21050453186, 23337.222814559937, 20910.531520843506, 14822.527885437012, 20012.568712234497, 23343.29056739807, 20919.25859451294, 14813.957929611206, 20020.491361618042, 23324.471950531006, 20890.390872955322, 14817.287921905518, 20106.494903564453, 23342.669010162354, 20914.41321372986, 14777.72068977356, 20018.16201210022, 23406.981706619263, 20900.938987731934, 14779.87027168274, 20099.49493408203, 23414.117574691772, 20900.63524246216, 14798.585176467896, 20091.132879257202, 23413.458824157715, 20912.832260131836, 14810.167789459229, 20103.487968444824, 23337.053537368774, 20913.033485412598, 14805.669784545898, 20016.25967025757, 23389.09602165222, 20891.84808731079, 14776.150465011597, 20084.611892700195, 23312.66212463379, 20920.594215393066, 14769.838571548462, 20096.991300582886, 23397.3331451416, 20898.213148117065, 14787.177801132202, 20076.15327835083, 23407.9806804657, 20885.52212715149, 14796.932697296143, 19996.996879577637, 23324.923276901245, 20893.864154815674, 14802.1879196167, 20089.210987091064, 23386.59644126892, 20906.428813934326, 14793.515920639038, 20091.33815765381, 23398.674249649048, 20878.839254379272, 14775.156736373901, 20073.719024658203, 23399.1436958313, 20885.443925857544, 14791.202068328857, 20003.90100479126, 23321.77448272705, 20889.862537384033, 14784.29913520813, 19998.433351516724, 23300.460815429688, 20902.9278755188, 14770.007848739624, 20084.65623855591, 23397.018432617188, 20903.165817260742, 14790.284395217896, 20070.608854293823, 23397.668838500977, 20888.718843460083, 14785.473585128784, 19997.0486164093, 23311.45453453064, 20901.512145996094, 14785.334348678589]","[(1717845140.8121314, 0), (1717845141.8514316, 0), (1717845142.890788, 0), (1717845143.930193, 0), (1717845144.969164, 0), (1717845146.009018, 0), (1717845147.0475638, 0), (1717845148.0869079, 0), (1717845149.1262875, 0), (1717845150.16745, 0), (1717845151.2052953, 0), (1717845152.2434528, 0), (1717845153.2817795, 0), (1717845154.3201966, 0), (1717845155.3580446, 0), (1717845156.400853, 0), (1717845157.43674, 89), (1717845158.4740858, 95), (1717845159.5123994, 94), (1717845160.5512452, 96), (1717845161.5888603, 95), (1717845162.6272616, 96), (1717845163.666353, 96), (1717845164.7050788, 96), (1717845165.7448359, 95), (1717845166.7855618, 95), (1717845167.8257575, 95), (1717845168.86538, 92), (1717845169.9046905, 94), (1717845170.9440513, 92), (1717845171.984931, 57), (1717845173.0227675, 58), (1717845174.0635972, 55), (1717845175.1022108, 91), (1717845176.1423686, 93), (1717845177.183834, 43), (1717845178.2206168, 18), (1717845179.2589042, 21)]"
