colocation,memory,compute,startup_time,arrival_rate,throughput,average_latency,latencies,utilization
4,16,300,109327.901,10,3.648,317100.543,"[21180.806159973145, 21804.71158027649, 26093.574285507202, 17569.17452812195, 21172.879219055176, 25406.686782836914, 22391.148567199707, 17541.858673095703, 21180.538654327393, 21780.895948410034, 22390.156030654907, 17532.672882080078, 21173.829793930054, 21744.83633041382, 26079.588890075684, 17531.769514083862, 21161.301136016846, 21788.77282142639, 22343.06836128235, 17538.628578186035, 21231.81128501892, 21775.379180908203, 22359.90023612976, 20676.055669784546, 21140.243530273438, 21784.469842910767, 22379.49562072754, 17529.030323028564, 21153.831243515015, 21777.071952819824, 22370.22376060486, 17543.182611465454, 21142.489671707153, 25385.655641555786, 22332.67903327942, 17523.812294006348, 21145.739555358887, 21768.268823623657, 22363.304138183594, 17519.136428833008, 21145.127058029175, 21774.19948577881, 22361.30714416504, 20664.286613464355, 21133.331298828125, 21762.42995262146, 22367.69962310791, 17521.33345603943, 25364.797353744507, 21769.32978630066, 22362.545490264893, 17539.28017616272, 21146.93260192871, 25372.70975112915, 22318.415641784668, 17533.870697021484, 25358.88433456421, 21759.315013885498, 22348.177194595337, 17504.49013710022, 21215.712070465088, 21729.59303855896, 22346.156120300293, 20629.775762557983, 21198.668718338013, 21738.5892868042, 22348.34861755371, 17512.167930603027, 21201.60698890686, 21738.516807556152, 22306.54239654541, 17502.859115600586, 21116.434335708618, 21732.107400894165, 22332.94105529785, 17513.2257938385, 21104.408025741577, 21734.781980514526, 26035.99500656128, 17523.71597290039, 21198.27151298523, 21731.925010681152, 22340.864896774292, 17516.00432395935, 25322.033882141113, 21734.896659851074, 22341.05920791626, 17518.133401870728, 21103.988885879517, 21705.18660545349, 22321.704387664795, 17489.94207382202, 21199.5747089386, 21733.68787765503, 22311.56325340271, 17521.1341381073, 25327.094316482544, 25345.998525619507, 22328.37986946106, 20629.080533981323, 21193.318843841553, 25342.09704399109, 22329.039096832275, 17511.86966896057, 21116.695165634155, 21726.649522781372, 22324.836492538452, 17487.01524734497, 21094.481706619263, 21719.27762031555, 22319.64135169983, 17491.79458618164, 21182.023763656616, 21719.444274902344, 22325.521230697632, 17474.694967269897, 21187.340021133423, 21731.69994354248, 22289.510011672974, 17489.962816238403, 21183.234930038452, 21726.119995117188, 22282.81331062317, 17491.212844848633, 21090.286254882812, 21726.072549819946, 22316.286087036133, 17502.40445137024, 25319.437265396118, 21726.68695449829, 22306.95080757141, 17487.059831619263, 21090.691804885864, 21721.733570098877, 26015.512228012085, 17471.274852752686, 21101.340770721436, 21728.367567062378, 22312.589168548584, 17487.3526096344, 21182.405471801758, 21710.960388183594, 22314.111709594727, 17480.03625869751, 21108.338117599487, 21724.262475967407, 22316.23935699463, 17505.91778755188, 21098.677396774292, 21720.33190727234]","[(1717845180.300938, 0), (1717845181.338968, 0), (1717845182.3784292, 0), (1717845183.418537, 0), (1717845184.4581063, 0), (1717845185.4983034, 0), (1717845186.5408623, 0), (1717845187.5809457, 0), (1717845188.6211038, 0), (1717845189.6610754, 0), (1717845190.7000637, 0), (1717845191.7391868, 0), (1717845192.7735682, 0), (1717845193.81192, 0), (1717845194.8533413, 0), (1717845195.8927705, 0), (1717845196.933344, 91), (1717845197.9743962, 98), (1717845199.017234, 96), (1717845200.0579288, 98), (1717845201.0999508, 96), (1717845202.1422439, 96), (1717845203.1825488, 96), (1717845204.2220597, 98), (1717845205.2616782, 99), (1717845206.301337, 97), (1717845207.340739, 97), (1717845208.3801482, 97), (1717845209.4205034, 98), (1717845210.4604566, 97), (1717845211.5035486, 97), (1717845212.5489666, 97), (1717845213.5884275, 83), (1717845214.631628, 96), (1717845215.6732247, 97), (1717845216.7166286, 89), (1717845217.7551398, 39), (1717845218.7933385, 76), (1717845219.8329425, 74), (1717845220.874961, 94)]"
4,16,300,109327.901,12,3.398,369276.501,"[21981.18782043457, 27902.689456939697, 21984.214305877686, 17282.749891281128, 30898.412227630615, 27882.657766342163, 21977.72765159607, 24386.60764694214, 22057.50799179077, 27958.532333374023, 21979.73394393921, 17270.29824256897, 21980.810165405273, 27872.92194366455, 31493.646144866943, 17269.47855949402, 22051.57232284546, 27888.482093811035, 21946.491956710815, 17265.5668258667, 22048.17271232605, 27857.66100883484, 31496.079683303833, 24379.35519218445, 21964.57552909851, 27944.839000701904, 21962.651014328003, 17264.321327209473, 21970.221996307373, 37899.72543716431, 21969.061851501465, 17253.955125808716, 21965.404987335205, 27881.42204284668, 31489.782333374023, 17246.148109436035, 30782.18936920166, 27881.32357597351, 31489.17555809021, 24369.122982025146, 30784.297943115234, 27885.383129119873, 31483.840703964233, 17250.070333480835, 21957.002878189087, 27856.778621673584, 21934.57865715027, 17255.815744400024, 22032.737731933594, 27877.4254322052, 21962.442874908447, 17226.978540420532, 22031.867742538452, 37891.4999961853, 21964.255332946777, 17210.69598197937, 21945.94120979309, 27875.678300857544, 21937.40963935852, 17233.006715774536, 22030.93123435974, 27934.033155441284, 21923.283100128174, 17238.951683044434, 21946.223735809326, 27872.453927993774, 21956.111669540405, 17222.21851348877, 21951.639890670776, 27861.026287078857, 31476.667404174805, 17207.15379714966, 22022.066593170166, 27850.226879119873, 31463.60754966736, 17223.747968673706, 30863.893032073975, 27864.156484603882, 21926.573753356934, 17233.20198059082, 22019.768714904785, 27859.297037124634, 21951.579093933105, 17207.292795181274, 21946.208715438843, 27869.014739990234, 21953.912258148193, 24351.636171340942, 21919.264793395996, 37876.12056732178, 21939.406633377075, 17200.522422790527, 22014.37520980835, 27826.041221618652, 21948.081970214844, 24354.538679122925, 30761.31796836853, 37879.334926605225, 31469.578504562378, 17228.008031845093, 21930.667400360107, 37874.4375705719, 21938.114404678345, 17231.648683547974, 30853.256225585938, 37878.363609313965, 21939.682245254517, 17226.77731513977, 30850.867748260498, 27858.555555343628, 31464.595079421997, 24346.648931503296, 30752.08282470703, 37876.79171562195, 31457.51118659973, 24341.615200042725, 22005.26714324951, 27820.183753967285, 21925.81081390381, 17224.388599395752, 22010.661840438843, 27823.894023895264, 21939.711332321167, 24344.69175338745, 21934.972763061523, 37860.758781433105, 21939.703464508057, 17196.21443748474, 21920.679807662964, 27851.037979125977, 21932.319402694702, 17219.937086105347, 21910.44807434082, 27846.046447753906, 21925.87924003601, 24326.67851448059, 22006.03461265564, 27905.64250946045, 21929.402589797974, 17187.54529953003, 21912.703275680542, 27849.384307861328, 21921.49305343628, 17180.9561252594, 21916.093826293945, 27843.789100646973, 21928.458213806152, 17209.29479598999, 21998.20303916931, 27895.62153816223, 21924.68523979187, 17212.6247882843, 30737.616062164307, 27899.240255355835, 21918.490409851074, 17216.155767440796, 30830.649614334106, 37851.35221481323, 21926.191329956055, 17194.558143615723, 21922.79052734375, 37847.78332710266, 31445.074319839478, 24320.643186569214, 21915.852069854736, 27824.59306716919, 21913.19179534912, 24328.140258789062, 21983.261108398438, 27837.822198867798, 21905.072927474976, 17171.674251556396, 30736.91487312317, 37841.63188934326, 21923.582553863525, 17170.0382232666, 30736.928462982178, 37869.19689178467, 31440.271615982056, 24318.80235671997]","[(1717845221.9178135, 30), (1717845222.9609342, 0), (1717845224.0018325, 0), (1717845225.0478256, 0), (1717845226.0884614, 0), (1717845227.1323314, 0), (1717845228.1759412, 0), (1717845229.2183735, 0), (1717845230.2628672, 0), (1717845231.3048368, 0), (1717845232.3440235, 0), (1717845233.385505, 0), (1717845234.4300523, 0), (1717845235.4720018, 0), (1717845236.5130632, 0), (1717845237.5577407, 0), (1717845238.6027205, 95), (1717845239.6457262, 97), (1717845240.687932, 94), (1717845241.7301688, 95), (1717845242.7736895, 94), (1717845243.8206034, 93), (1717845244.8645725, 95), (1717845245.9088368, 94), (1717845246.9561095, 94), (1717845248.003788, 94), (1717845249.0476463, 92), (1717845250.0944872, 94), (1717845251.1522915, 93), (1717845252.2021775, 95), (1717845253.2462814, 95), (1717845254.2926679, 96), (1717845255.3378365, 76), (1717845256.381495, 95), (1717845257.4267275, 97), (1717845258.4714777, 98), (1717845259.5188272, 93), (1717845260.5638385, 96), (1717845261.6080282, 98), (1717845262.6500852, 85), (1717845263.6982305, 40), (1717845264.7427359, 87), (1717845265.7857602, 53), (1717845266.828952, 67), (1717845267.8690429, 81), (1717845268.9078615, 69), (1717845269.9495256, 23), (1717845270.985669, 19), (1717845272.0251572, 18), (1717845273.0616934, 18), (1717845274.0887337, 18), (1717845275.1272604, 21)]"
4,16,300,109327.901,14,3.338,423136.465,"[26668.88427734375, 23974.73978996277, 18951.78198814392, 27038.873434066772, 26646.081924438477, 23929.21781539917, 18917.62137413025, 16729.689121246338, 26647.91488647461, 23964.66326713562, 18923.74587059021, 16735.326290130615, 26652.82964706421, 23960.27445793152, 18936.09309196472, 27041.430711746216, 47867.94352531433, 23921.81634902954, 18909.330368041992, 16725.10838508606, 26631.37650489807, 37164.37602043152, 38676.711082458496, 27030.6556224823, 26642.897844314575, 23944.33569908142, 38690.64807891846, 27018.332958221436, 47862.34641075134, 23940.781593322754, 18923.915147781372, 16727.303504943848, 26632.00044631958, 37167.63973236084, 38652.43625640869, 16723.525762557983, 26634.870767593384, 23941.686630249023, 18893.277645111084, 16707.47447013855, 47764.99915122986, 37173.49815368652, 38670.071601867676, 27019.16813850403, 26623.95453453064, 23936.43307685852, 38677.539110183716, 26998.114824295044, 47762.24970817566, 37169.46482658386, 18898.926734924316, 16709.85436439514, 26617.47646331787, 37158.122301101685, 38653.785943984985, 16698.67491722107, 47757.697343826294, 37153.802156448364, 38647.889375686646, 16696.245908737183, 47845.87478637695, 23928.489208221436, 18883.016347885132, 16698.418617248535, 26607.868671417236, 23901.00359916687, 18909.159898757935, 26990.878582000732, 26610.91160774231, 23923.452854156494, 18908.32781791687, 16697.810888290405, 26614.44592475891, 23928.107261657715, 38625.948667526245, 16694.576740264893, 26606.79292678833, 23898.08440208435, 38625.22745132446, 16695.497035980225, 47743.49498748779, 23889.578580856323, 18871.872663497925, 16704.331398010254, 26605.909824371338, 37157.57131576538, 38632.471561431885, 16688.041925430298, 26592.010498046875, 23873.833179473877, 18904.689073562622, 16695.804834365845, 26618.035793304443, 23877.835273742676, 38642.032861709595, 16678.569078445435, 47821.07591629028, 23879.966974258423, 38642.77219772339, 16686.383962631226, 47817.50202178955, 23882.86519050598, 18885.491371154785, 16658.515214920044, 26600.51393508911, 37137.45188713074, 18898.090600967407, 16687.780618667603, 26601.110458374023, 37137.83144950867, 18894.54483985901, 26980.199813842773, 47736.18006706238, 23879.29916381836, 38631.662130355835, 26988.821268081665, 47728.02758216858, 37131.99305534363, 38637.402057647705, 26975.327253341675, 26592.36979484558, 37132.43532180786, 18892.69709587097, 16678.82990837097, 26571.847677230835, 37123.56162071228, 18882.39860534668, 16664.010047912598, 26587.828159332275, 23909.937381744385, 38621.37246131897, 26974.570989608765, 26594.626903533936, 23863.614320755005, 38644.01841163635, 16677.74748802185, 47805.49335479736, 37114.85695838928, 18862.35499382019, 16671.674251556396, 47810.163259506226, 23838.749885559082, 38616.161584854126, 16676.629781723022, 26577.783584594727, 23860.2876663208, 18879.168033599854, 26979.23994064331, 26573.7624168396, 23893.866777420044, 38610.94427108765, 16668.26629638672, 47796.098470687866, 23896.180629730225, 38593.87683868408, 16659.993648529053, 47714.05649185181, 23865.285396575928, 18840.889930725098, 16640.80286026001, 47789.23535346985, 37106.40263557434, 18871.004104614258, 16667.688608169556, 26584.33175086975, 23892.93622970581, 38610.0218296051, 26947.962284088135, 26578.34005355835, 23842.060804367065, 38602.94032096863, 16656.352996826172, 26583.27293395996, 37103.55615615845, 18871.073484420776, 26947.58367538452, 47706.103801727295, 37099.886655807495, 38611.32287979126, 26951.666593551636, 26575.061798095703, 37111.75084114075, 38619.66323852539, 26960.121631622314, 26570.841312408447, 23887.76397705078, 38591.636180877686, 26967.141151428223, 47783.76030921936, 37099.72143173218, 18862.731218338013, 16659.465789794922, 47791.82982444763, 23853.569269180298, 38599.252462387085, 16655.838012695312, 47790.79174995422, 37107.614517211914, 18833.636045455933, 26952.9390335083, 26571.970462799072, 23852.217197418213, 38599.555253982544, 26949.679374694824, 26563.53783607483, 37096.147775650024, 18825.55913925171, 16654.32071685791, 26570.077180862427, 23841.40157699585]","[(1717845276.1666815, 0), (1717845277.2068954, 0), (1717845278.2452903, 0), (1717845279.2841537, 0), (1717845280.3229632, 0), (1717845281.3627589, 0), (1717845282.4013755, 0), (1717845283.4401293, 0), (1717845284.4784608, 0), (1717845285.5166519, 0), (1717845286.5556436, 0), (1717845287.5950885, 0), (1717845288.6346686, 0), (1717845289.6725585, 0), (1717845290.711517, 0), (1717845291.751289, 0), (1717845292.7901952, 77), (1717845293.8293903, 98), (1717845294.8698645, 96), (1717845295.9090486, 96), (1717845296.9497967, 93), (1717845297.9896104, 90), (1717845299.0297763, 91), (1717845300.0709803, 91), (1717845301.1104238, 95), (1717845302.1497674, 92), (1717845303.1894007, 92), (1717845304.2291431, 97), (1717845305.2690065, 91), (1717845306.3084626, 93), (1717845307.3479106, 91), (1717845308.386926, 91), (1717845309.426202, 74), (1717845310.4652271, 91), (1717845311.5042486, 84), (1717845312.5438395, 95), (1717845313.5834863, 95), (1717845314.6218398, 96), (1717845315.6610296, 96), (1717845316.7026632, 89), (1717845317.743186, 96), (1717845318.783077, 84), (1717845319.8239293, 61), (1717845320.8653848, 62), (1717845321.9059997, 59), (1717845322.9458253, 88), (1717845323.985808, 92), (1717845325.0265653, 92), (1717845326.0723712, 88), (1717845327.1135945, 58), (1717845328.1554642, 58), (1717845329.1954682, 43), (1717845330.2338438, 45), (1717845331.2733922, 19), (1717845332.3125203, 19), (1717845333.3513324, 21), (1717845334.3898144, 20), (1717845335.4298406, 20), (1717845336.4713533, 20), (1717845337.5146577, 19), (1717845338.5546734, 21)]"
4,16,300,109327.901,16,3.607,469735.979,"[51485.33487319946, 44087.8791809082, 43486.762046813965, 32247.61986732483, 23001.514673233032, 23210.96658706665, 43491.501808166504, 32235.65363883972, 23012.26282119751, 44070.483684539795, 43463.31334114075, 32244.65036392212, 23013.275384902954, 44058.427572250366, 43480.868339538574, 32231.00233078003, 51498.220443725586, 23198.949813842773, 43467.41962432861, 32242.830276489258, 22985.591650009155, 23192.62719154358, 43471.95601463318, 17699.044227600098, 51486.207723617554, 23219.273328781128, 23974.833726882935, 17697.726726531982, 22974.570989608765, 23181.5128326416, 43476.05633735657, 17679.05044555664, 51482.64694213867, 44085.90745925903, 23966.39847755432, 32233.375549316406, 51476.26185417175, 44081.9890499115, 23988.86799812317, 32228.193521499634, 23007.87353515625, 23160.769939422607, 43443.43328475952, 17680.792808532715, 51465.32940864563, 23177.115440368652, 23955.14225959778, 17648.06842803955, 51486.55867576599, 23167.842388153076, 43459.28907394409, 17649.883270263672, 22974.554538726807, 23193.251132965088, 23999.50909614563, 32229.763746261597, 51474.11227226257, 44054.07381057739, 23976.052284240723, 17648.88095855713, 22954.067945480347, 23166.013479232788, 43456.1493396759, 17683.658838272095, 22995.250463485718, 44039.72768783569, 43459.8183631897, 17677.207231521606, 51457.24821090698, 23149.93929862976, 43534.98840332031, 17682.57713317871, 22956.12382888794, 44033.37049484253, 23953.378200531006, 32219.732999801636, 22993.95179748535, 44032.35673904419, 43534.019470214844, 17637.205839157104, 22983.62112045288, 23179.163694381714, 23990.86093902588, 17679.447650909424, 22963.83261680603, 23140.925407409668, 23987.741708755493, 17668.19167137146, 51462.315797805786, 44029.31356430054, 23985.0754737854, 32194.810390472412, 51466.8447971344, 23187.89768218994, 23981.64677619934, 17672.212600708008, 22958.658933639526, 44037.08338737488, 23944.94676589966, 17663.528203964233, 22951.494693756104, 44027.41837501526, 23945.338010787964, 17629.251718521118, 51463.27495574951, 44056.570053100586, 23964.833736419678, 17668.83897781372, 51460.52837371826, 23144.466161727905, 23982.428789138794, 17634.811878204346, 22933.27808380127, 23162.094593048096, 43434.09299850464, 32196.276903152466, 22980.740308761597, 44013.7300491333, 23971.41122817993, 17659.87777709961, 22970.635175704956, 44049.047231674194, 43511.08431816101, 17650.594234466553, 51450.78921318054, 23155.98487854004, 23946.801900863647, 32186.13314628601, 51453.8950920105, 23160.187244415283, 23973.776817321777, 17657.005786895752, 22971.263647079468, 23160.90226173401, 23972.979307174683, 32191.10083580017, 22946.76375389099, 44029.651403427124, 23958.699941635132, 32175.269603729248, 22965.558290481567, 23124.067306518555, 43430.21774291992, 32173.256158828735, 51422.528982162476, 23136.363983154297, 23925.39930343628, 32180.84192276001, 51411.800384521484, 44013.61346244812, 23939.4314289093, 32202.66103744507, 51435.55307388306, 44039.4811630249, 43426.960945129395, 17650.004148483276, 51440.69218635559, 23149.79863166809, 23965.5544757843, 17613.55209350586, 51404.75416183472, 23165.178775787354, 43419.54827308655, 32177.635669708252, 51443.18509101868, 43999.11952018738, 43424.94297027588, 17609.26389694214, 22947.754859924316, 44031.59189224243, 43482.680559158325, 17641.62588119507, 22952.48818397522, 23117.278337478638, 23955.899000167847, 32176.8479347229, 22952.932834625244, 44013.21220397949, 23916.841983795166, 17638.00811767578, 22949.66149330139, 44004.029750823975, 23911.50665283203, 17631.83307647705, 22921.849489212036, 44003.86643409729, 23957.9861164093, 32159.619092941284, 51437.74724006653, 23124.55987930298, 23955.193758010864, 17631.19888305664, 22954.473733901978, 23143.059015274048, 43410.63189506531, 32159.084796905518, 22948.111534118652, 23115.61155319214, 23944.323539733887, 17621.45209312439, 51421.51713371277, 44010.49184799194, 23911.805629730225, 17629.077672958374, 22944.016695022583, 43997.31206893921, 43485.9504699707, 17609.696626663208, 22945.454120635986, 23149.978637695312, 43472.32007980347, 32177.921533584595, 22897.89843559265, 23147.623777389526, 43398.22578430176, 17589.83874320984, 22933.75325202942, 43994.92692947388, 43483.834981918335, 17620.073080062866, 51407.081604003906, 23125.997066497803, 43399.72639083862, 32147.205114364624, 22933.611154556274, 43997.83110618591, 23911.876916885376, 32149.80149269104, 51422.41311073303, 23124.265909194946, 43481.07123374939, 32162.601232528687, 51413.379192352295, 23128.061771392822, 23930.8819770813, 32150.185346603394, 51422.056436538696, 23142.794847488403, 23936.526775360107, 32151.09634399414]","[(1717845339.598866, 11), (1717845340.6419063, 0), (1717845341.6834064, 0), (1717845342.7259421, 0), (1717845343.7691126, 0), (1717845344.8107061, 0), (1717845345.852244, 0), (1717845346.8956807, 0), (1717845347.9367268, 0), (1717845348.981096, 0), (1717845350.020494, 0), (1717845351.0594382, 0), (1717845352.1030536, 0), (1717845353.1467679, 0), (1717845354.1876082, 0), (1717845355.2318964, 0), (1717845356.2753093, 93), (1717845357.3191404, 96), (1717845358.365463, 95), (1717845359.4087305, 96), (1717845360.450953, 97), (1717845361.497743, 96), (1717845362.5419965, 95), (1717845363.5857198, 95), (1717845364.6287284, 97), (1717845365.672836, 97), (1717845366.721576, 97), (1717845367.7661386, 96), (1717845368.807998, 98), (1717845369.8522837, 92), (1717845370.9001243, 97), (1717845371.9442983, 92), (1717845372.9853196, 76), (1717845374.0278008, 69), (1717845375.0732498, 94), (1717845376.1211905, 93), (1717845377.1667244, 94), (1717845378.212407, 91), (1717845379.2598834, 79), (1717845380.301813, 87), (1717845381.3472779, 95), (1717845382.3913512, 96), (1717845383.436091, 96), (1717845384.4807432, 97), (1717845385.5266778, 97), (1717845386.5749097, 97), (1717845387.6194222, 80), (1717845388.6623108, 83), (1717845389.7086368, 61), (1717845390.7554536, 68), (1717845391.7930703, 63), (1717845392.8287737, 53), (1717845393.8691666, 68), (1717845394.9085593, 61), (1717845395.948886, 86), (1717845396.9877894, 92), (1717845398.0272543, 94), (1717845399.0665703, 64), (1717845400.1057718, 20), (1717845401.144094, 19), (1717845402.1827033, 22), (1717845403.2225244, 19), (1717845404.2631679, 19), (1717845405.3030784, 19), (1717845406.3420777, 19)]"
5,15,300,422672.6,2,1.591,42629.015,"[3432.453393936157, 3835.7129096984863, 3334.7017765045166, 3627.981662750244, 3437.3199939727783, 3827.146291732788, 3331.1431407928467, 3631.742238998413, 3428.2968044281006, 3830.188274383545, 3329.639434814453, 3626.9590854644775, 3428.697109222412, 3823.0161666870117, 3323.122262954712, 3621.957540512085, 3428.0707836151123, 3826.464891433716, 3326.4009952545166, 3621.652603149414, 3425.1580238342285, 3822.1261501312256, 3319.287061691284, 3618.7920570373535]","[(1717845861.7444186, 60), (1717845862.773719, 0), (1717845863.8118222, 0), (1717845864.8514621, 0), (1717845865.8923068, 0), (1717845866.9356198, 0), (1717845867.9787846, 0), (1717845869.0222418, 0), (1717845870.0652537, 0), (1717845871.1065164, 0), (1717845872.1475763, 0), (1717845873.1894493, 0), (1717845874.2311506, 0), (1717845875.2721496, 0), (1717845876.313603, 0), (1717845877.356592, 0), (1717845878.3992455, 100), (1717845879.439967, 99), (1717845880.4818988, 100)]"
