colocation,memory,compute,startup_time,arrival_rate,throughput,average_latency,latencies,utilization
5,15,300,422672.6,4,2.586,90298.231,"[8181.502819061279, 7577.845335006714, 7073.951721191406, 7376.235246658325, 8168.211460113525, 7560.881614685059, 7060.8720779418945, 7369.241237640381, 8156.281471252441, 7566.938161849976, 7051.4562129974365, 7353.529691696167, 8160.991191864014, 7550.570011138916, 7056.69903755188, 7363.491058349609, 8148.026943206787, 7546.692371368408, 7043.292999267578, 7362.478733062744, 8151.231288909912, 7545.658826828003, 7052.31785774231, 7352.320194244385, 8144.648551940918, 7549.287796020508, 7039.794683456421, 7351.238489151001, 8152.325391769409, 7544.4016456604, 7049.3323802948, 7349.840402603149, 8142.2834396362305, 7540.871381759644, 7044.942140579224, 7348.397493362427, 8145.5559730529785, 7541.132688522339, 6945.121049880981, 7347.427845001221, 8136.453151702881, 7534.504413604736, 7042.9065227508545, 7343.364238739014, 8138.78607749939, 7543.4629917144775, 7039.999008178711, 7346.127033233643]","[(1717845881.5260556, 3), (1717845882.5682943, 0), (1717845883.611776, 0), (1717845884.6889393, 0), (1717845885.732054, 0), (1717845886.7720318, 0), (1717845887.8162985, 0), (1717845888.8567498, 22), (1717845889.8957596, 0), (1717845890.9336483, 0), (1717845891.9750009, 0), (1717845893.0335991, 0), (1717845894.074994, 10), (1717845895.1182525, 22), (1717845896.1616898, 0), (1717845897.204746, 0), (1717845898.245975, 93), (1717845899.293184, 100), (1717845900.3342419, 100), (1717845901.3766165, 100), (1717845902.4194853, 99), (1717845903.4614527, 100), (1717845904.5036407, 98)]"
5,15,300,422672.6,6,3.458,127154.154,"[10505.090713500977, 10684.770107269287, 10984.450817108154, 10381.118535995483, 10481.607437133789, 10610.186576843262, 10988.930225372314, 10377.218246459961, 10482.55205154419, 10597.809553146362, 10971.165895462036, 10383.04090499878, 10473.649024963379, 10585.410594940186, 10969.459772109985, 10379.300832748413, 10466.79711341858, 10587.940216064453, 10969.62594985962, 10362.207889556885, 10464.22791481018, 10664.968729019165, 10962.427854537964, 10373.688697814941, 10471.896648406982, 10581.149339675903, 10970.574855804443, 10375.927925109863, 10478.418588638306, 10584.217071533203, 10965.268611907959, 10363.76953125, 10455.971479415894, 10574.790000915527, 10950.777769088745, 10365.70930480957, 10459.454536437988, 10580.79195022583, 10956.40778541565, 10366.971731185913, 10463.235855102539, 10576.099395751953, 10962.620735168457, 10367.878913879395, 10468.51396560669, 10564.363479614258, 10953.606367111206, 10360.336780548096, 10467.318296432495, 10565.431594848633, 10964.35546875, 10362.76912689209, 10454.141616821289, 10556.975841522217, 10964.577198028564, 10362.076044082642, 10465.952634811401, 10567.42000579834, 10940.898656845093, 10347.322702407837, 10463.565111160278, 10559.60202217102, 10960.54196357727, 10355.409860610962, 10463.046789169312, 10556.395053863525, 10953.805923461914, 10355.028629302979, 10455.55591583252, 10555.216312408447, 10944.582462310791, 10356.535196304321]","[(1717845905.5512357, 0), (1717845906.5960128, 0), (1717845907.6381989, 0), (1717845908.6829739, 0), (1717845909.7233965, 0), (1717845910.7674184, 0), (1717845911.810795, 0), (1717845912.8535802, 0), (1717845913.900412, 0), (1717845914.9454663, 0), (1717845915.9883287, 0), (1717845917.0321343, 0), (1717845918.0765288, 0), (1717845919.1212332, 0), (1717845920.164681, 0), (1717845921.2099168, 0), (1717845922.2532234, 99), (1717845923.2946262, 100), (1717845924.338423, 99), (1717845925.3850448, 100), (1717845926.4289637, 99), (1717845927.471943, 100), (1717845928.5166085, 100), (1717845929.5614226, 99), (1717845930.5986247, 100), (1717845931.637273, 100)]"
5,15,300,422672.6,8,3.849,171954.599,"[16124.223947525024, 13838.398694992065, 14035.668849945068, 13433.035612106323, 16120.763540267944, 13808.840274810791, 14101.197719573975, 13417.42730140686, 16124.382495880127, 13820.913553237915, 14106.009483337402, 13413.868427276611, 16139.243602752686, 13819.271087646484, 14105.296611785889, 13403.382062911987, 16113.022565841675, 13796.280145645142, 14021.047353744507, 13390.068769454956, 16108.92653465271, 13818.525075912476, 14003.746271133423, 13398.253917694092, 16106.97627067566, 13786.360740661621, 14076.354026794434, 13405.69519996643, 16093.407392501831, 13807.04951286316, 14080.048084259033, 13390.354633331299, 16122.445344924927, 13799.338340759277, 13993.801593780518, 13396.039009094238, 16117.38920211792, 13804.52036857605, 14085.070848464966, 13376.271724700928, 16098.185062408447, 13799.131393432617, 14000.358819961548, 13371.49453163147, 16080.227136611938, 13803.408145904541, 14069.829225540161, 13399.128437042236, 16092.403411865234, 13795.093536376953, 13999.748468399048, 13395.033836364746, 16082.474708557129, 13770.649433135986, 14075.883626937866, 13374.042749404907, 16108.924388885498, 13798.499822616577, 13994.320392608643, 13364.789247512817, 16105.455160140991, 13793.882369995117, 14074.660062789917, 13375.713348388672, 16080.85823059082, 13766.012907028198, 14059.106588363647, 13385.258197784424, 16096.31609916687, 13787.290811538696, 13986.175775527954, 13363.530397415161, 16068.273067474365, 13766.748666763306, 14064.023971557617, 13384.953260421753, 16073.666095733643, 13783.97274017334, 13984.419345855713, 13366.409063339233, 16088.702917098999, 13762.347221374512, 13976.227045059204, 13370.474576950073, 16073.60291481018, 13782.441854476929, 14057.464361190796, 13369.075536727905, 16078.695058822632, 13780.2574634552, 13981.242895126343, 13367.493867874146, 16094.254970550537, 13774.080514907837, 13976.505517959595, 13360.65936088562]","[(1717845932.6781235, 0), (1717845933.7169204, 0), (1717845934.7575617, 0), (1717845935.7957044, 0), (1717845936.8356962, 0), (1717845937.8750794, 0), (1717845938.9112854, 0), (1717845939.9527686, 0), (1717845940.9918573, 0), (1717845942.0298448, 0), (1717845943.0682893, 0), (1717845944.1084142, 0), (1717845945.1498797, 0), (1717845946.1871316, 0), (1717845947.2248151, 0), (1717845948.2623913, 0), (1717845949.3002663, 95), (1717845950.3383756, 100), (1717845951.3769474, 100), (1717845952.4159665, 99), (1717845953.4532413, 100), (1717845954.4894438, 100), (1717845955.5298836, 99), (1717845956.5701199, 100), (1717845957.6092596, 100), (1717845958.6490455, 100), (1717845959.688838, 99), (1717845960.7294617, 100), (1717845961.767513, 100), (1717845962.8064737, 36), (1717845963.8462026, 33)]"
5,15,300,422672.6,10,4.373,213898.76,"[19272.75586128235, 17458.482027053833, 17752.31623649597, 16953.29260826111, 19234.389305114746, 17458.78553390503, 17727.561950683594, 16948.88663291931, 19256.540536880493, 17428.70807647705, 17741.27984046936, 16943.605184555054, 19251.421451568604, 17452.61573791504, 17745.97191810608, 17034.926891326904, 19250.321626663208, 17443.29857826233, 17713.77658843994, 17024.86515045166, 19246.095895767212, 17442.134380340576, 17734.47895050049, 17006.872415542603, 19246.407747268677, 17444.687128067017, 17736.76323890686, 16931.973218917847, 19211.429119110107, 17415.54880142212, 17722.829818725586, 17019.10662651062, 19242.322206497192, 17405.64727783203, 17721.651792526245, 17017.663955688477, 19245.142936706543, 17435.03475189209, 17691.555500030518, 17017.504453659058, 19240.488052368164, 17429.44622039795, 17723.238706588745, 16927.034378051758, 19236.552715301514, 17394.559383392334, 17724.600791931152, 16918.360948562622, 19206.18224143982, 17423.93660545349, 17721.282482147217, 16920.305490493774, 19232.236623764038, 17396.35992050171, 17718.714714050293, 16999.306440353394, 19195.68181037903, 17391.334295272827, 17710.14094352722, 17001.932621002197, 19197.831869125366, 17421.743392944336, 17678.534507751465, 17004.023790359497, 19231.46629333496, 17385.870695114136, 17612.961530685425, 17004.61435317993, 19221.36402130127, 17413.70391845703, 17694.690942764282, 17000.263929367065, 19215.78860282898, 17410.76135635376, 17698.265552520752, 16990.922927856445, 19182.270765304565, 17408.204555511475, 17602.35905647278, 16986.262559890747, 19220.238208770752, 17400.797605514526, 17681.571006774902, 16890.424013137817, 19214.807510375977, 17400.02703666687, 17694.283723831177, 16991.5030002594, 19207.40008354187, 17374.640464782715, 17677.196502685547, 16988.409519195557, 19196.717023849487, 17375.990629196167, 17697.591304779053, 16971.80962562561, 19202.45909690857, 17396.440029144287, 17669.31462287903, 16973.70219230652, 19188.52710723877, 17399.437189102173, 17692.362785339355, 16986.738204956055, 19208.01043510437, 17365.296840667725, 17663.200616836548, 16882.701873779297, 19201.383590698242, 17398.22745323181, 17685.224771499634, 16878.67832183838, 19205.608367919922, 17399.94239807129, 17660.97140312195, 16887.29691505432, 19193.088054656982, 17397.12643623352, 17584.75089073181, 16981.44793510437]","[(1717845964.8875968, 0), (1717845965.9261658, 0), (1717845966.9645538, 0), (1717845968.00362, 0), (1717845969.0414758, 0), (1717845970.0799155, 0), (1717845971.1188595, 0), (1717845972.1584914, 0), (1717845973.1981084, 0), (1717845974.2372289, 0), (1717845975.2770605, 0), (1717845976.316414, 0), (1717845977.3550856, 0), (1717845978.3940995, 0), (1717845979.433121, 0), (1717845980.4714592, 0), (1717845981.5092406, 88), (1717845982.5478, 100), (1717845983.5861683, 99), (1717845984.6244917, 99), (1717845985.6633677, 100), (1717845986.7027783, 100), (1717845987.7422616, 100), (1717845988.7815158, 100), (1717845989.8209698, 100), (1717845990.8617043, 100), (1717845991.9011223, 98), (1717845992.9412327, 100), (1717845993.9809902, 100), (1717845995.0206208, 100), (1717845996.0605388, 100), (1717845997.1001816, 100), (1717845998.1382365, 86), (1717845999.1782222, 49)]"
5,15,300,422672.6,12,4.735,241451.378,"[20493.36338043213, 20185.25218963623, 19459.19179916382, 22292.62924194336, 20460.115671157837, 20177.51145362854, 21875.875234603882, 19761.16132736206, 20446.76399230957, 20137.13836669922, 19449.39875602722, 19762.40348815918, 20469.550848007202, 20168.575048446655, 19351.12500190735, 19735.633611679077, 20444.334030151367, 20169.244527816772, 19430.38058280945, 19749.22513961792, 20454.04815673828, 20172.93643951416, 19337.677717208862, 19733.221530914307, 20455.72328567505, 20155.57336807251, 19439.26191329956, 19762.719869613647, 20436.161041259766, 20166.348695755005, 19429.394006729126, 19735.31723022461, 20440.359592437744, 20119.793176651, 19420.726537704468, 19764.351844787598, 20429.31628227234, 20154.255867004395, 19430.122137069702, 19749.70316886902, 20443.53175163269, 20119.648694992065, 21854.161024093628, 19746.17600440979, 20447.87836074829, 20143.36895942688, 19326.387405395508, 19729.443550109863, 20430.667400360107, 22642.257928848267, 19341.479063034058, 19729.071140289307, 22952.64959335327, 20152.930736541748, 19423.888206481934, 19734.029531478882, 20457.92841911316, 20128.329277038574, 19322.866678237915, 19713.51456642151, 22953.075170516968, 20146.197080612183, 19338.232278823853, 19739.543676376343, 20414.560079574585, 20148.261070251465, 21840.8682346344, 22250.04506111145, 20414.852380752563, 20143.592596054077, 19418.781757354736, 19721.445083618164, 20430.31072616577, 20133.471965789795, 19321.43759727478, 19728.166341781616, 20408.04171562195, 22627.355098724365, 19310.35828590393, 19699.39136505127, 22937.997817993164, 20134.65976715088, 19320.384740829468, 19701.457023620605, 20420.18413543701, 20124.133825302124, 19399.58381652832, 19736.87767982483, 20409.472703933716, 20120.949745178223, 19326.759815216064, 19727.731943130493, 20417.39511489868, 20133.930444717407, 19406.156539916992, 19705.833196640015, 20422.51181602478, 20130.46908378601, 19314.911127090454, 19716.062784194946, 20424.56340789795, 20130.629539489746, 19302.38652229309, 19690.26279449463, 20416.939973831177, 20116.82391166687, 19313.974142074585, 19706.632137298584, 20432.106733322144, 22615.50545692444, 19301.800966262817, 19705.625772476196, 20405.47227859497, 20111.893892288208, 19392.438411712646, 19709.65075492859, 20401.044368743896, 20113.376140594482, 19305.797576904297, 22222.867727279663, 20406.800031661987, 20119.672775268555, 19310.678243637085, 19715.601921081543, 20418.889045715332, 20115.512132644653, 19386.316776275635, 19692.81792640686, 20381.915807724, 20109.574794769287, 19284.46078300476, 19668.514490127563, 20395.774126052856, 20077.23879814148, 19297.088623046875, 19695.85084915161, 20423.4516620636, 20105.002403259277, 19293.426990509033, 19700.35457611084, 20386.09528541565, 20101.62115097046, 19384.508848190308, 19684.030532836914]","[(1717846000.2225418, 0), (1717846001.264957, 0), (1717846002.3056445, 0), (1717846003.346367, 0), (1717846004.3855934, 0), (1717846005.4260416, 0), (1717846006.4676285, 0), (1717846007.5107367, 0), (1717846008.5511196, 0), (1717846009.5908184, 0), (1717846010.631764, 0), (1717846011.6748998, 0), (1717846012.7143147, 0), (1717846013.7545652, 0), (1717846014.796475, 0), (1717846015.8389914, 0), (1717846016.8787124, 86), (1717846017.918847, 100), (1717846018.9590054, 100), (1717846019.999515, 99), (1717846021.0393534, 100), (1717846022.0797737, 100), (1717846023.1191518, 100), (1717846024.1586306, 100), (1717846025.1988294, 100), (1717846026.244165, 100), (1717846027.2881021, 100), (1717846028.3305516, 100), (1717846029.3725207, 99), (1717846030.4137697, 100), (1717846031.4545522, 100), (1717846032.495094, 100), (1717846033.5362642, 100), (1717846034.5770237, 100), (1717846035.6178982, 98), (1717846036.6584218, 64), (1717846037.705703, 100), (1717846038.7489917, 57)]"
5,15,300,422672.6,14,4.82,255927.676,"[21377.25830078125, 19979.756593704224, 19093.22714805603, 19592.431783676147, 21382.442474365234, 19877.548456192017, 19102.620363235474, 26530.096769332886, 21379.45795059204, 19870.05043029785, 24815.974950790405, 19564.21995162964, 21397.220611572266, 19956.28809928894, 24813.881874084473, 26516.955614089966, 21382.182121276855, 19963.722229003906, 19091.782093048096, 19579.012632369995, 21388.54455947876, 19860.249757766724, 19091.0005569458, 19582.0631980896, 28516.60919189453, 19949.684619903564, 24796.534538269043, 19587.65721321106, 21388.325691223145, 19865.312576293945, 19083.88590812683, 19584.632873535156, 28513.88931274414, 19882.71141052246, 24799.28970336914, 19567.439317703247, 21358.575582504272, 19865.686893463135, 19049.940586090088, 19567.14177131653, 21346.129179000854, 19854.10451889038, 19073.40407371521, 19570.250272750854, 21370.76711654663, 19857.887983322144, 19040.722131729126, 19564.51368331909, 21366.560220718384, 25788.7864112854, 19032.751321792603, 19571.759462356567, 21368.923902511597, 19848.459720611572, 19039.248943328857, 26498.80290031433, 21361.953020095825, 19853.14130783081, 19066.26272201538, 19547.77240753174, 21372.35188484192, 19846.798419952393, 24788.151502609253, 19542.694807052612, 21348.011255264282, 25778.16677093506, 24788.207054138184, 19552.14834213257, 21355.387926101685, 19842.62776374817, 19060.508489608765, 19561.140775680542, 21346.71688079834, 19850.598096847534, 19055.443286895752, 19533.810138702393, 28491.16325378418, 25772.95231819153, 19027.20618247986, 26486.170530319214, 21367.95973777771, 19828.701972961426, 24766.815423965454, 26476.704835891724, 28488.60192298889, 25765.005111694336, 19053.542137145996, 19552.340030670166, 21328.05585861206, 19852.992057800293, 19055.28426170349, 19458.791494369507, 28485.848665237427, 19845.149278640747, 19019.97423171997, 19547.099828720093, 21319.120407104492, 25769.042253494263, 19031.98742866516, 26476.90200805664, 28471.54712677002, 19920.96781730652, 19051.292896270752, 19527.807474136353, 21322.120428085327, 19920.9303855896, 19043.230056762695, 19542.73509979248, 21342.321634292603, 19834.020614624023, 24767.565965652466, 19537.8577709198, 21316.304683685303, 19820.6844329834, 19026.917934417725, 19534.54351425171, 21329.859495162964, 19814.22257423401, 19030.203819274902, 19536.766052246094, 21317.35134124756, 19832.64660835266, 19020.90549468994, 19541.10622406006, 21306.936740875244, 19906.935214996338, 19017.205476760864, 19540.186166763306, 21339.74599838257, 25752.906560897827, 19036.80157661438, 26466.091871261597, 21307.25359916687, 25745.954036712646, 19040.324449539185, 19529.359102249146, 28454.949617385864, 19819.173574447632, 19039.656162261963, 19439.976930618286, 21331.583499908447, 19904.04200553894, 18998.925924301147, 19502.718925476074, 21336.34853363037, 19835.576057434082, 19027.247190475464, 19523.341178894043, 21306.352853775024, 19815.926790237427, 19017.308950424194, 19429.43501472473, 21328.99260520935, 19901.769638061523, 24739.45903778076, 19430.241584777832, 28461.260557174683, 19828.612565994263, 18994.853973388672, 26446.794033050537, 21307.140350341797, 25743.617057800293, 19029.085159301758, 19489.118099212646, 28451.921224594116, 25734.54999923706, 18997.305154800415, 26448.890924453735]","[(1717846039.7932703, 0), (1717846040.835887, 0), (1717846041.878899, 0), (1717846042.9211538, 0), (1717846043.9652789, 0), (1717846045.0080898, 0), (1717846046.0503943, 0), (1717846047.0965123, 0), (1717846048.1382318, 0), (1717846049.1812782, 0), (1717846050.2233584, 0), (1717846051.264984, 0), (1717846052.309353, 0), (1717846053.35127, 0), (1717846054.3953876, 0), (1717846055.4390805, 0), (1717846056.480019, 96), (1717846057.5217614, 100), (1717846058.5651472, 100), (1717846059.60844, 100), (1717846060.6500542, 100), (1717846061.693723, 100), (1717846062.7405005, 100), (1717846063.7853572, 100), (1717846064.831696, 100), (1717846065.8770459, 100), (1717846066.9207375, 100), (1717846067.964459, 99), (1717846069.0089269, 98), (1717846070.0387428, 99), (1717846071.0830822, 100), (1717846072.1288354, 100), (1717846073.174686, 100), (1717846074.2183967, 100), (1717846075.260766, 85), (1717846076.3043993, 96), (1717846077.3473525, 100), (1717846078.387868, 99), (1717846079.4328036, 100), (1717846080.4686463, 99), (1717846081.5080156, 70), (1717846082.5447109, 39), (1717846083.585073, 34)]"
5,15,300,422672.6,16,5.11,281258.979,"[21088.72652053833, 30315.976858139038, 19986.387968063354, 19787.368059158325, 21119.13228034973, 20121.506690979004, 30247.042179107666, 19798.176288604736, 21105.699062347412, 20114.992141723633, 19976.511001586914, 19797.219038009644, 21072.344064712524, 30309.95774269104, 19909.17921066284, 19782.13095664978, 21111.234188079834, 20101.232767105103, 19962.913036346436, 19786.7271900177, 21102.102994918823, 20066.61081314087, 19896.361112594604, 30025.416374206543, 31881.864547729492, 20061.182022094727, 19897.615432739258, 30010.777950286865, 21112.53309249878, 30310.66846847534, 19896.51918411255, 19764.379501342773, 21108.665227890015, 30294.251441955566, 19897.064208984375, 30016.809701919556, 21102.42247581482, 30301.978588104248, 19957.86190032959, 30018.539667129517, 21101.383209228516, 20096.80223464966, 19892.178535461426, 19779.141664505005, 21095.64447402954, 30294.69871520996, 19874.02606010437, 29999.15051460266, 21084.508895874023, 30285.02607345581, 30217.38576889038, 30007.229804992676, 31885.268926620483, 20089.41674232483, 30218.077421188354, 29994.71688270569, 21094.719648361206, 20074.745893478394, 30198.537826538086, 30004.15301322937, 21087.40544319153, 20055.31930923462, 19854.902982711792, 19837.568998336792, 21079.519271850586, 20075.608015060425, 19948.670148849487, 19837.530374526978, 21086.374759674072, 20038.435697555542, 30198.66704940796, 19752.19202041626, 21074.700117111206, 20074.92208480835, 19873.430967330933, 19731.06861114502, 21036.936283111572, 20075.57225227356, 19939.20850753784, 19753.108024597168, 21079.796314239502, 30282.42039680481, 19848.297119140625, 29998.990297317505, 31872.384309768677, 30269.716501235962, 30189.72659111023, 19757.405042648315, 21064.462900161743, 20064.64695930481, 30189.56208229065, 29975.63409805298, 21070.882558822632, 20026.50737762451, 19928.656816482544, 19732.96570777893, 21030.837059020996, 20070.85609436035, 30194.023370742798, 19750.560998916626, 21074.57995414734, 20061.978816986084, 30191.29467010498, 19816.17522239685, 31853.78932952881, 30268.99743080139, 19934.072971343994, 19733.177423477173, 31860.270738601685, 20055.320024490356, 30187.679529190063, 29973.554849624634, 31877.915382385254, 20020.686864852905, 19926.62763595581, 19738.712072372437, 21058.330535888672, 30263.043642044067, 19840.4061794281, 29969.16651725769, 31871.76275253296, 30251.286029815674, 19919.750928878784, 19727.165460586548, 31868.29400062561, 30255.45310974121, 19855.195999145508, 19720.837831497192, 31865.957736968994, 20049.428701400757, 19850.71635246277, 19727.1625995636, 31841.398239135742, 20052.28614807129, 19852.872133255005, 19708.02330970764, 21035.64953804016, 30243.906021118164, 19825.857400894165, 19732.92112350464, 21059.123277664185, 20040.07649421692, 19817.814826965332, 19803.788423538208, 31828.535318374634, 20009.55605506897, 19847.8524684906, 19795.592546463013, 21054.20970916748, 20006.72698020935, 30161.198139190674, 19794.63529586792, 21043.70164871216, 20040.292739868164, 19903.984546661377, 19718.525171279907, 31840.72995185852, 20028.71584892273, 30157.041311264038, 19721.701860427856, 21045.475482940674, 20031.8546295166, 19909.71612930298, 19791.648149490356, 31821.850299835205, 20020.92218399048, 30148.9098072052, 29948.13847541809, 21048.431873321533, 20027.063369750977, 30166.335821151733, 19696.91276550293, 21031.327962875366, 30222.142457962036, 19815.808296203613, 19711.974382400513, 31836.477756500244, 20028.980493545532, 19807.39402770996, 19686.532258987427, 31833.36591720581, 20028.419494628906, 19833.309412002563, 29946.83790206909, 21032.340049743652, 20033.230304718018, 30148.168802261353, 29955.050468444824, 21030.109405517578, 20027.044534683228, 19817.35324859619, 19710.660934448242]","[(1717846084.6253645, 0), (1717846085.662716, 0), (1717846086.6998043, 0), (1717846087.738723, 0), (1717846088.7769456, 0), (1717846089.8164988, 0), (1717846090.8544211, 0), (1717846091.891462, 21), (1717846092.941458, 0), (1717846093.978508, 0), (1717846095.0156434, 0), (1717846096.0547707, 0), (1717846097.0941203, 0), (1717846098.131897, 0), (1717846099.1756487, 0), (1717846100.2134287, 0), (1717846101.2507553, 50), (1717846102.289933, 100), (1717846103.3300781, 100), (1717846104.3691723, 100), (1717846105.4085, 99), (1717846106.4488597, 100), (1717846107.4884393, 100), (1717846108.5279784, 96), (1717846109.5670693, 100), (1717846110.6068754, 100), (1717846111.6457722, 100), (1717846112.6853554, 99), (1717846113.7562308, 100), (1717846114.797739, 100), (1717846115.8397536, 100), (1717846116.8802178, 99), (1717846117.9222636, 99), (1717846118.9641037, 100), (1717846120.003903, 100), (1717846121.0438378, 46), (1717846122.083917, 97), (1717846123.1234229, 100), (1717846124.1632435, 100), (1717846125.2026086, 100), (1717846126.242548, 100), (1717846127.2835302, 100), (1717846128.3241029, 100), (1717846129.362085, 100), (1717846130.4019227, 100), (1717846131.439854, 48)]"